#{"signature":"BA_NetworkPercolationExplosive_v7_N_400000_m_10_M_2","network_class":"NetworkBA_v7","percolation_class":"NetworkPercolationExplosive_v7","random_seed":1420893747,"m":10,"N":400000,"number_of_links":3999990,"number_of_nodes":400000,"M":2,"tc":0.7272,"dt":2.5e-06,"ensemble_size":2000,"En":2000,"date":"2019.12.6_23.48.2"}
# t=relative link density
# S_max = largest cluster
#<t>	<S_max>
0.6297375000000166	130.225
0.6297400000000166	130.225
0.6297425000000166	130.225
0.6297450000000167	130.225
0.6297475000000167	130.2255
0.6297500000000167	130.2255
0.6297525000000167	130.2415
0.6297550000000167	130.2415
0.6297575000000167	130.2425
0.6297600000000168	130.2435
0.6297625000000168	130.2445
0.6297650000000168	130.2525
0.6297675000000168	130.268
0.6297700000000168	130.2685
0.6297725000000168	130.2685
0.6297750000000168	130.278
0.6297775000000169	130.2805
0.6297800000000169	130.2845
0.6297825000000169	130.285
0.6297850000000169	130.285
0.6297875000000169	130.289
0.6297900000000169	130.2895
0.629792500000017	130.2955
0.629795000000017	130.2965
0.629797500000017	130.297
0.629800000000017	130.2985
0.629802500000017	130.2985
0.629805000000017	130.301
0.6298075000000171	130.301
0.6298100000000171	130.303
0.6298125000000171	130.3065
0.6298150000000171	130.3075
0.6298175000000171	130.3085
0.6298200000000171	130.3085
0.6298225000000172	130.31
0.6298250000000172	130.3105
0.6298275000000172	130.3105
0.6298300000000172	130.3155
0.6298325000000172	130.3235
0.6298350000000172	130.3235
0.6298375000000173	130.3235
0.6298400000000173	130.324
0.6298425000000173	130.324
0.6298450000000173	130.326
0.6298475000000173	130.334
0.6298500000000173	130.3365
0.6298525000000174	130.338
0.6298550000000174	130.3395
0.6298575000000174	130.341
0.6298600000000174	130.3635
0.6298625000000174	130.367
0.6298650000000174	130.371
0.6298675000000175	130.375
0.6298700000000175	130.3755
0.6298725000000175	130.377
0.6298750000000175	130.3825
0.6298775000000175	130.383
0.6298800000000175	130.384
0.6298825000000176	130.387
0.6298850000000176	130.387
0.6298875000000176	130.387
0.6298900000000176	130.3895
0.6298925000000176	130.3955
0.6298950000000176	130.4135
0.6298975000000177	130.414
0.6299000000000177	130.4295
0.6299025000000177	130.4345
0.6299050000000177	130.4355
0.6299075000000177	130.4385
0.6299100000000177	130.439
0.6299125000000177	130.439
0.6299150000000178	130.4405
0.6299175000000178	130.442
0.6299200000000178	130.445
0.6299225000000178	130.446
0.6299250000000178	130.446
0.6299275000000178	130.456
0.6299300000000179	130.4575
0.6299325000000179	130.4725
0.6299350000000179	130.4785
0.6299375000000179	130.479
0.6299400000000179	130.479
0.6299425000000179	130.479
0.629945000000018	130.479
0.629947500000018	130.482
0.629950000000018	130.4945
0.629952500000018	130.4945
0.629955000000018	130.498
0.629957500000018	130.5045
0.6299600000000181	130.5045
0.6299625000000181	130.505
0.6299650000000181	130.505
0.6299675000000181	130.5085
0.6299700000000181	130.5285
0.6299725000000181	130.5285
0.6299750000000182	130.5315
0.6299775000000182	130.532
0.6299800000000182	130.535
0.6299825000000182	130.545
0.6299850000000182	130.5575
0.6299875000000182	130.5625
0.6299900000000183	130.5685
0.6299925000000183	130.569
0.6299950000000183	130.576
0.6299975000000183	130.5845
0.6300000000000183	130.588
0.6300025000000183	130.591
0.6300050000000184	130.5915
0.6300075000000184	130.592
0.6300100000000184	130.5925
0.6300125000000184	130.6005
0.6300150000000184	130.6015
0.6300175000000184	130.6015
0.6300200000000185	130.6015
0.6300225000000185	130.6015
0.6300250000000185	130.6045
0.6300275000000185	130.607
0.6300300000000185	130.6165
0.6300325000000185	130.631
0.6300350000000186	130.631
0.6300375000000186	130.6325
0.6300400000000186	130.6325
0.6300425000000186	130.639
0.6300450000000186	130.639
0.6300475000000186	130.645
0.6300500000000187	130.645
0.6300525000000187	130.645
0.6300550000000187	130.663
0.6300575000000187	130.663
0.6300600000000187	130.663
0.6300625000000187	130.669
0.6300650000000187	130.6765
0.6300675000000188	130.6765
0.6300700000000188	130.677
0.6300725000000188	130.681
0.6300750000000188	130.6915
0.6300775000000188	130.692
0.6300800000000188	130.7015
0.6300825000000189	130.7095
0.6300850000000189	130.7185
0.6300875000000189	130.719
0.6300900000000189	130.719
0.6300925000000189	130.719
0.6300950000000189	130.7195
0.630097500000019	130.7205
0.630100000000019	130.7205
0.630102500000019	130.724
0.630105000000019	130.7245
0.630107500000019	130.7315
0.630110000000019	130.7325
0.6301125000000191	130.7325
0.6301150000000191	130.7325
0.6301175000000191	130.733
0.6301200000000191	130.746
0.6301225000000191	130.7465
0.6301250000000191	130.7465
0.6301275000000192	130.7465
0.6301300000000192	130.7485
0.6301325000000192	130.764
0.6301350000000192	130.7695
0.6301375000000192	130.77
0.6301400000000192	130.7725
0.6301425000000193	130.773
0.6301450000000193	130.7735
0.6301475000000193	130.774
0.6301500000000193	130.777
0.6301525000000193	130.7815
0.6301550000000193	130.7815
0.6301575000000194	130.784
0.6301600000000194	130.804
0.6301625000000194	130.805
0.6301650000000194	130.816
0.6301675000000194	130.8205
0.6301700000000194	130.8205
0.6301725000000195	130.831
0.6301750000000195	130.831
0.6301775000000195	130.8385
0.6301800000000195	130.8385
0.6301825000000195	130.839
0.6301850000000195	130.8475
0.6301875000000196	130.851
0.6301900000000196	130.861
0.6301925000000196	130.8635
0.6301950000000196	130.8635
0.6301975000000196	130.8645
0.6302000000000196	130.866
0.6302025000000196	130.87
0.6302050000000197	130.871
0.6302075000000197	130.871
0.6302100000000197	130.871
0.6302125000000197	130.8715
0.6302150000000197	130.8725
0.6302175000000197	130.8725
0.6302200000000198	130.8725
0.6302225000000198	130.8725
0.6302250000000198	130.878
0.6302275000000198	130.884
0.6302300000000198	130.884
0.6302325000000198	130.884
0.6302350000000199	130.884
0.6302375000000199	130.8855
0.6302400000000199	130.8855
0.6302425000000199	130.8855
0.6302450000000199	130.889
0.6302475000000199	130.891
0.63025000000002	130.908
0.63025250000002	130.9085
0.63025500000002	130.9085
0.63025750000002	130.909
0.63026000000002	130.912
0.63026250000002	130.915
0.6302650000000201	130.915
0.6302675000000201	130.925
0.6302700000000201	130.9325
0.6302725000000201	130.9325
0.6302750000000201	130.933
0.6302775000000201	130.933
0.6302800000000202	130.934
0.6302825000000202	130.939
0.6302850000000202	130.939
0.6302875000000202	130.946
0.6302900000000202	130.9515
0.6302925000000202	130.954
0.6302950000000203	130.954
0.6302975000000203	130.9615
0.6303000000000203	130.9625
0.6303025000000203	130.9665
0.6303050000000203	130.9685
0.6303075000000203	130.9805
0.6303100000000204	130.9835
0.6303125000000204	130.9915
0.6303150000000204	131.015
0.6303175000000204	131.03
0.6303200000000204	131.03
0.6303225000000204	131.0305
0.6303250000000205	131.0305
0.6303275000000205	131.0335
0.6303300000000205	131.0395
0.6303325000000205	131.0395
0.6303350000000205	131.0415
0.6303375000000205	131.0505
0.6303400000000206	131.057
0.6303425000000206	131.057
0.6303450000000206	131.058
0.6303475000000206	131.059
0.6303500000000206	131.0595
0.6303525000000206	131.0625
0.6303550000000206	131.0715
0.6303575000000207	131.073
0.6303600000000207	131.076
0.6303625000000207	131.0765
0.6303650000000207	131.0835
0.6303675000000207	131.0915
0.6303700000000207	131.0915
0.6303725000000208	131.092
0.6303750000000208	131.092
0.6303775000000208	131.0925
0.6303800000000208	131.0975
0.6303825000000208	131.098
0.6303850000000208	131.103
0.6303875000000209	131.106
0.6303900000000209	131.108
0.6303925000000209	131.111
0.6303950000000209	131.1175
0.6303975000000209	131.1175
0.6304000000000209	131.12
0.630402500000021	131.139
0.630405000000021	131.139
0.630407500000021	131.1435
0.630410000000021	131.146
0.630412500000021	131.1475
0.630415000000021	131.1475
0.6304175000000211	131.148
0.6304200000000211	131.149
0.6304225000000211	131.154
0.6304250000000211	131.154
0.6304275000000211	131.155
0.6304300000000211	131.1645
0.6304325000000212	131.1715
0.6304350000000212	131.1855
0.6304375000000212	131.188
0.6304400000000212	131.192
0.6304425000000212	131.1925
0.6304450000000212	131.2085
0.6304475000000213	131.209
0.6304500000000213	131.2105
0.6304525000000213	131.216
0.6304550000000213	131.2235
0.6304575000000213	131.224
0.6304600000000213	131.245
0.6304625000000214	131.248
0.6304650000000214	131.2585
0.6304675000000214	131.259
0.6304700000000214	131.259
0.6304725000000214	131.2595
0.6304750000000214	131.2595
0.6304775000000215	131.261
0.6304800000000215	131.2665
0.6304825000000215	131.267
0.6304850000000215	131.277
0.6304875000000215	131.279
0.6304900000000215	131.28
0.6304925000000215	131.296
0.6304950000000216	131.2995
0.6304975000000216	131.319
0.6305000000000216	131.3225
0.6305025000000216	131.323
0.6305050000000216	131.329
0.6305075000000216	131.329
0.6305100000000217	131.342
0.6305125000000217	131.342
0.6305150000000217	131.3425
0.6305175000000217	131.3475
0.6305200000000217	131.355
0.6305225000000217	131.356
0.6305250000000218	131.378
0.6305275000000218	131.3875
0.6305300000000218	131.3885
0.6305325000000218	131.389
0.6305350000000218	131.3935
0.6305375000000218	131.3935
0.6305400000000219	131.3935
0.6305425000000219	131.3935
0.6305450000000219	131.3945
0.6305475000000219	131.395
0.6305500000000219	131.395
0.6305525000000219	131.4015
0.630555000000022	131.4075
0.630557500000022	131.4075
0.630560000000022	131.425
0.630562500000022	131.4255
0.630565000000022	131.4255
0.630567500000022	131.4295
0.6305700000000221	131.437
0.6305725000000221	131.4375
0.6305750000000221	131.439
0.6305775000000221	131.4395
0.6305800000000221	131.4415
0.6305825000000221	131.446
0.6305850000000222	131.4465
0.6305875000000222	131.45
0.6305900000000222	131.454
0.6305925000000222	131.456
0.6305950000000222	131.4645
0.6305975000000222	131.4645
0.6306000000000223	131.4655
0.6306025000000223	131.4665
0.6306050000000223	131.4715
0.6306075000000223	131.4795
0.6306100000000223	131.4845
0.6306125000000223	131.4855
0.6306150000000224	131.487
0.6306175000000224	131.487
0.6306200000000224	131.4935
0.6306225000000224	131.4975
0.6306250000000224	131.4975
0.6306275000000224	131.498
0.6306300000000225	131.5065
0.6306325000000225	131.508
0.6306350000000225	131.5235
0.6306375000000225	131.525
0.6306400000000225	131.5275
0.6306425000000225	131.5305
0.6306450000000225	131.5335
0.6306475000000226	131.534
0.6306500000000226	131.537
0.6306525000000226	131.5385
0.6306550000000226	131.5385
0.6306575000000226	131.5525
0.6306600000000226	131.554
0.6306625000000227	131.554
0.6306650000000227	131.5565
0.6306675000000227	131.56
0.6306700000000227	131.56
0.6306725000000227	131.56
0.6306750000000227	131.5795
0.6306775000000228	131.587
0.6306800000000228	131.588
0.6306825000000228	131.594
0.6306850000000228	131.5985
0.6306875000000228	131.599
0.6306900000000228	131.6
0.6306925000000229	131.602
0.6306950000000229	131.602
0.6306975000000229	131.6055
0.6307000000000229	131.606
0.6307025000000229	131.619
0.6307050000000229	131.6225
0.630707500000023	131.6225
0.630710000000023	131.6225
0.630712500000023	131.626
0.630715000000023	131.626
0.630717500000023	131.6275
0.630720000000023	131.651
0.6307225000000231	131.662
0.6307250000000231	131.681
0.6307275000000231	131.681
0.6307300000000231	131.688
0.6307325000000231	131.7025
0.6307350000000231	131.7025
0.6307375000000232	131.7025
0.6307400000000232	131.7175
0.6307425000000232	131.718
0.6307450000000232	131.724
0.6307475000000232	131.736
0.6307500000000232	131.737
0.6307525000000233	131.737
0.6307550000000233	131.7375
0.6307575000000233	131.741
0.6307600000000233	131.742
0.6307625000000233	131.747
0.6307650000000233	131.755
0.6307675000000234	131.755
0.6307700000000234	131.766
0.6307725000000234	131.766
0.6307750000000234	131.7735
0.6307775000000234	131.7735
0.6307800000000234	131.7835
0.6307825000000234	131.7835
0.6307850000000235	131.7835
0.6307875000000235	131.7835
0.6307900000000235	131.784
0.6307925000000235	131.7905
0.6307950000000235	131.7905
0.6307975000000235	131.7905
0.6308000000000236	131.7915
0.6308025000000236	131.7915
0.6308050000000236	131.7935
0.6308075000000236	131.794
0.6308100000000236	131.794
0.6308125000000236	131.7965
0.6308150000000237	131.803
0.6308175000000237	131.8045
0.6308200000000237	131.838
0.6308225000000237	131.8445
0.6308250000000237	131.8445
0.6308275000000237	131.8445
0.6308300000000238	131.846
0.6308325000000238	131.846
0.6308350000000238	131.865
0.6308375000000238	131.8665
0.6308400000000238	131.868
0.6308425000000238	131.8695
0.6308450000000239	131.8695
0.6308475000000239	131.87
0.6308500000000239	131.888
0.6308525000000239	131.8915
0.6308550000000239	131.8915
0.6308575000000239	131.9045
0.630860000000024	131.9045
0.630862500000024	131.9055
0.630865000000024	131.9195
0.630867500000024	131.925
0.630870000000024	131.925
0.630872500000024	131.9255
0.6308750000000241	131.9275
0.6308775000000241	131.928
0.6308800000000241	131.93
0.6308825000000241	131.9395
0.6308850000000241	131.944
0.6308875000000241	131.944
0.6308900000000242	131.947
0.6308925000000242	131.9575
0.6308950000000242	131.9595
0.6308975000000242	131.9595
0.6309000000000242	131.9865
0.6309025000000242	131.9895
0.6309050000000243	131.998
0.6309075000000243	132.002
0.6309100000000243	132.002
0.6309125000000243	132.005
0.6309150000000243	132.0085
0.6309175000000243	132.01
0.6309200000000244	132.01
0.6309225000000244	132.01
0.6309250000000244	132.0125
0.6309275000000244	132.014
0.6309300000000244	132.014
0.6309325000000244	132.035
0.6309350000000244	132.0405
0.6309375000000245	132.0405
0.6309400000000245	132.0405
0.6309425000000245	132.0405
0.6309450000000245	132.046
0.6309475000000245	132.062
0.6309500000000245	132.0635
0.6309525000000246	132.077
0.6309550000000246	132.077
0.6309575000000246	132.0775
0.6309600000000246	132.078
0.6309625000000246	132.0795
0.6309650000000246	132.0825
0.6309675000000247	132.0825
0.6309700000000247	132.084
0.6309725000000247	132.095
0.6309750000000247	132.095
0.6309775000000247	132.1025
0.6309800000000247	132.104
0.6309825000000248	132.106
0.6309850000000248	132.1065
0.6309875000000248	132.114
0.6309900000000248	132.115
0.6309925000000248	132.1155
0.6309950000000248	132.1215
0.6309975000000249	132.1355
0.6310000000000249	132.143
0.6310025000000249	132.144
0.6310050000000249	132.152
0.6310075000000249	132.1525
0.6310100000000249	132.1545
0.631012500000025	132.1695
0.631015000000025	132.1695
0.631017500000025	132.1825
0.631020000000025	132.1945
0.631022500000025	132.1945
0.631025000000025	132.195
0.6310275000000251	132.207
0.6310300000000251	132.218
0.6310325000000251	132.218
0.6310350000000251	132.221
0.6310375000000251	132.221
0.6310400000000251	132.2345
0.6310425000000252	132.2345
0.6310450000000252	132.2385
0.6310475000000252	132.239
0.6310500000000252	132.2495
0.6310525000000252	132.2495
0.6310550000000252	132.2495
0.6310575000000253	132.2495
0.6310600000000253	132.257
0.6310625000000253	132.2585
0.6310650000000253	132.2635
0.6310675000000253	132.2635
0.6310700000000253	132.2745
0.6310725000000253	132.2835
0.6310750000000254	132.2835
0.6310775000000254	132.2905
0.6310800000000254	132.2915
0.6310825000000254	132.3065
0.6310850000000254	132.3065
0.6310875000000254	132.3075
0.6310900000000255	132.3075
0.6310925000000255	132.3095
0.6310950000000255	132.3185
0.6310975000000255	132.325
0.6311000000000255	132.325
0.6311025000000255	132.3295
0.6311050000000256	132.34
0.6311075000000256	132.34
0.6311100000000256	132.34
0.6311125000000256	132.34
0.6311150000000256	132.347
0.6311175000000256	132.347
0.6311200000000257	132.3475
0.6311225000000257	132.351
0.6311250000000257	132.3515
0.6311275000000257	132.3525
0.6311300000000257	132.3675
0.6311325000000257	132.3825
0.6311350000000258	132.3825
0.6311375000000258	132.3845
0.6311400000000258	132.3865
0.6311425000000258	132.393
0.6311450000000258	132.3935
0.6311475000000258	132.394
0.6311500000000259	132.402
0.6311525000000259	132.4025
0.6311550000000259	132.4025
0.6311575000000259	132.409
0.6311600000000259	132.409
0.6311625000000259	132.409
0.631165000000026	132.41
0.631167500000026	132.4195
0.631170000000026	132.453
0.631172500000026	132.4575
0.631175000000026	132.4615
0.631177500000026	132.4615
0.6311800000000261	132.463
0.6311825000000261	132.467
0.6311850000000261	132.476
0.6311875000000261	132.478
0.6311900000000261	132.479
0.6311925000000261	132.48
0.6311950000000262	132.48
0.6311975000000262	132.483
0.6312000000000262	132.483
0.6312025000000262	132.4915
0.6312050000000262	132.4925
0.6312075000000262	132.502
0.6312100000000263	132.502
0.6312125000000263	132.502
0.6312150000000263	132.503
0.6312175000000263	132.5075
0.6312200000000263	132.5075
0.6312225000000263	132.508
0.6312250000000263	132.516
0.6312275000000264	132.518
0.6312300000000264	132.5275
0.6312325000000264	132.5295
0.6312350000000264	132.5295
0.6312375000000264	132.5305
0.6312400000000264	132.5305
0.6312425000000265	132.531
0.6312450000000265	132.531
0.6312475000000265	132.5315
0.6312500000000265	132.537
0.6312525000000265	132.538
0.6312550000000265	132.538
0.6312575000000266	132.5385
0.6312600000000266	132.545
0.6312625000000266	132.546
0.6312650000000266	132.5525
0.6312675000000266	132.556
0.6312700000000266	132.558
0.6312725000000267	132.5585
0.6312750000000267	132.5615
0.6312775000000267	132.5625
0.6312800000000267	132.564
0.6312825000000267	132.564
0.6312850000000267	132.564
0.6312875000000268	132.5695
0.6312900000000268	132.571
0.6312925000000268	132.5805
0.6312950000000268	132.5805
0.6312975000000268	132.5805
0.6313000000000268	132.583
0.6313025000000269	132.594
0.6313050000000269	132.6105
0.6313075000000269	132.611
0.6313100000000269	132.617
0.6313125000000269	132.617
0.6313150000000269	132.6185
0.631317500000027	132.6295
